,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
0,SportsCenter,@SC_ESPN,2021-09-02T22:56:39.000Z,"¡Lo grita Félix Torres, lo grita todo Ecuador! La Tri de Alfaro sueña en grande con el Mundial de #Qatar2022.",,,7,208,1.2K,['https://pbs.twimg.com/media/E-ULRhrVQAwqKyf?format=jpg&name=small'],https://twitter.com/SC_ESPN/status/1433564559046955008
1,Teleamazonas,@teleamazonasec,2021-09-02T22:57:03.000Z,#AHORA | Final del partido. ‘La Tri’ suma otra victoria en el estadio Rodrigo Paz Delgado en #Quito.  #Ecuador 2 vs 0  #Paraguay,,,9,110,475,['https://pbs.twimg.com/media/E-ULdXMWYAAVZYo?format=jpg&name=small'],https://twitter.com/teleamazonasec/status/1433564657197912068
2,La Tri,@LaTri,2021-09-02T23:03:04.000Z," ¡Grítalo con el alma #FélixTorres! 

#JuntosConLaTri",,😍,29,267,2.2K,['https://pbs.twimg.com/media/E-UM1MaVkAAoiFs?format=jpg&name=small'],https://twitter.com/LaTri/status/1433566174139146241
3,A. Gabilondo,@AS_AGabilondo,2021-09-02T22:35:46.000Z,Byron Castillo. Debut espectacular del lateral derecho de Ecuador. Ya habíamos hablado maravillas de él anteriormente. Pintaza. #Qatar2022,,,7,123,393,[],https://twitter.com/AS_AGabilondo/status/1433559300782247942
4,La Tri,@LaTri,2021-09-02T22:54:25.000Z," 94’ ¡GOOOOOOOLAZOOOOOOO MICHAAAEEL GOLAZOOOOOO! 

 #ECU 2  0 #PAR      
 #ClasificatoriaQatar2022
 Fecha 9
 Rodrigo Paz Delgado 

#VamosEcuador ",,⏰ ⚽ 🆚 🏆 🗓 🏟,39,165,738,['https://pbs.twimg.com/ext_tw_video_thumb/1433563877266972676/pu/img/mhzP0LE4GDNRy1vM.jpg'],https://twitter.com/LaTri/status/1433563997479981058
5,La Tri,@LaTri,2021-09-02T22:48:04.000Z," 87’ ¡GOOOOOOOOOOOOOOOOOOOOL FELIX CARAJOOOOOOO GOOOOOOL! 

 #ECU 1  0 #PAR     
 #ClasificatoriaQatar2022
 Fecha 9
 Rodrigo Paz Delgado 

#VamosEcuador ",,⏰ ⚽ 🆚 🏆 🗓 🏟,36,191,771,['https://pbs.twimg.com/ext_tw_video_thumb/1433562298019246081/pu/img/vSBs9y7kQgLPvca8.jpg'],https://twitter.com/LaTri/status/1433562399445958656
6,Pablo Eguiguren,@paeguiguren,2021-09-02T20:58:15.000Z,"Notable trabajo de 
@TheEconomist
 : estimación de exceso de mortalidad por 100 mil habitantes, ajustada por demografía:
 Perú 620
 Bolivia 453
 Ecuador 441
 Colombia 306
 Argentina 304
 Paraguay 293
 Brasil 282
 Venezuela 191
 Chile 131
 Uruguay 54",,,23,309,487,['https://pbs.twimg.com/media/E-Tsb75UUAMrwtv?format=png&name=small'],https://twitter.com/paeguiguren/status/1433534761335595009
7,Daniel Reinoso,@dnra10,2021-09-02T23:00:58.000Z,"Acabo de cantar dos goles del Ecuador, ACABO DE CANTAR DOS GOLES DE ECUADOR HP",,,11,26,784,['https://pbs.twimg.com/media/E-UMWPcVcAA4rT8?format=jpg&name=small'],https://twitter.com/dnra10/status/1433565642884591616
8,MisterChip (Alexis),@2010MisterChip,2021-09-02T23:06:09.000Z,ECU 2-0 PAR (FT) - Enorme triunfo de Ecuador ante una selección que llevaba 5 partidos seguidos sin perder fuera de casa en Eliminatorias. Con 12 puntos en 7 partidos (como ahora tiene Ecuador) se clasificaron para la Copa del Mundo 6 de 8 selecciones (75%) en CONMEBOL.,,,75,719,4.5K,[],https://twitter.com/2010MisterChip/status/1433566949989097475
9,Aristizábal TV,@aristizabaltvec,2021-09-02T22:57:38.000Z," Así fue el gol de Félix Torres para el 1-0 de Ecuador a Paraguay en Quito al minuto 88.

#EliminatoriasQatar2022
#EliminatoriasSudamericanas 
@Cupsfire_gye","From 
T.",🌐 ⚽,1,49,165,['https://pbs.twimg.com/ext_tw_video_thumb/1433562150312701953/pu/img/hA2eTQNpvPzGFE2A.jpg'],https://twitter.com/aristizabaltvec/status/1433564804304748546
10,dome,@domkams,2021-09-02T22:57:02.000Z,"ECUADOR AMAZÓNICO DESDE SIEMPRE Y HASTA SIEMPRE, VIVA LA PATRIA!",,🥀,,21,29,[],https://twitter.com/domkams/status/1433564654396076033
11,En Los Valles,@en_losvalles,2021-09-02T23:36:29.000Z," ELIMINATORIAS MUNDIAL QATAR 2022

Ecuador ganó 2-0 a Paraguay en la fecha 7 de las eliminatorias sudamericanas.

Los goles llegaron en los cinco minutos finales. 
#EliminatoriasSudamericanas #Ecuador",,🔴 💪 ⚽,,5,5,['https://pbs.twimg.com/ext_tw_video_thumb/1433574407256125443/pu/img/Ylr-JdV9AlqrWL51.jpg'],https://twitter.com/en_losvalles/status/1433574583722991618
12,GyHoy juega la Tri,@lightsup_styles,2021-09-02T22:58:28.000Z,"El día de hoy ha ganado la patria de todos!

La Tri se merece lo mejor!",,🧈 🐰 🥳 💗,,13,34,['https://pbs.twimg.com/media/E-ULxyYVQBMSQh4?format=jpg&name=small'],https://twitter.com/lightsup_styles/status/1433565016045785091
13,Todos los Deportes en un solo sitio,@GolEcuador,2021-09-02T22:47:46.000Z,"¡Gooooooooooooooooooooooooooooooooooooool de la Tri!

Félix Torres pone la primera para  sobre .

Ecuador   -    Paraguay 

#EliminatoriasSudamericanas",,,,,2,['https://pbs.twimg.com/media/E-UJVL7UYAYW6g1?format=jpg&name=small'],https://twitter.com/GolEcuador/status/1433562321956208643
14,Metro Ecuador,@MetroEcuador,2021-09-02T22:34:39.000Z," Ecuador 0  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 La Albirroja tiene pocas llegadas en este segundo tiempo.",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,,2,[],https://twitter.com/MetroEcuador/status/1433559019436720128
15,Metro Ecuador,@MetroEcuador,2021-09-02T21:19:23.000Z," Ecuador 0   Paraguay  0

 Fecha 9   #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 06 Primer cambio en Paraguay: 

 Ingresó Robert Rojas
Salió  Alberto Espínola",,🆚 🗓 🏆 ⚽ 🏟 ⏱ ➡ ⬅,,2,2,[],https://twitter.com/MetroEcuador/status/1433540080065413121
16,Metro Ecuador,@MetroEcuador,2021-09-02T23:00:22.000Z," Ecuador 2  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

¡Fin del cotejo! Y la Tricolor ilusiona ",,🆚 🗓 🏆 ⚽ 🏟 ⏱ 💛 💙 ❤,,1,5,[],https://twitter.com/MetroEcuador/status/1433565492338253826
17,Metro Ecuador,@MetroEcuador,2021-09-02T21:02:50.000Z," Ecuador  Paraguay 

 Fecha 9 

 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 ¡Arranca el partido!",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,1,2,[],https://twitter.com/MetroEcuador/status/1433535913842274327
18,Metro Ecuador,@MetroEcuador,2021-09-02T22:32:56.000Z," Ecuador 0  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 27' Ángel Mena vuelve a perder una importante oportunidad de gol.",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,,3,[],https://twitter.com/MetroEcuador/status/1433558587985436673
19,pola || HOY GANÓ LA TRI,@taegitop,2021-09-02T23:19:46.000Z,BUSCO MUTUALS DE ECUADOR,,🦕,4,16,70,['https://pbs.twimg.com/media/E-UQqQgXsAQre_G?format=jpg&name=small'],https://twitter.com/taegitop/status/1433570376618024962
20,Fabricio Rodríguez Yánez,@LFabricioRY,2021-09-02T23:23:48.000Z,Ese niño representa a todo el Ecuador tras la victoria de la Tri.  #Ecuador #EliminatoriasQatar2022 #EliminatoriasSudamericanas,,🍫 ❤,1,31,111,['https://pbs.twimg.com/ext_tw_video_thumb/1433571324572618753/pu/img/nan76ySs64W4gHTd.jpg'],https://twitter.com/LFabricioRY/status/1433571388401594377
21,Havoline Deportivo,@havolinedeport,2021-09-02T21:54:27.000Z,"¿Quién fue el mejor del primer tiempo?

#EliminatoriasQatar2022 #Ecuador #Paraguay",,🤔 ⚽ 🏟,,,2,['https://pbs.twimg.com/media/E-T9ISOVcAE8uAa?format=jpg&name=small'],https://twitter.com/havolinedeport/status/1433548903216033794
22,Patricio Donoso,@DonosoEcuador,2021-09-02T21:39:07.000Z,"¡Juntos generaremos nuevas oportunidades para los ecuatorianos! 
Nuestro Gobierno tiene el compromiso de hacer cosas innovadoras que atiendan las necesidades de los informales, desempleados y subempleados porque ellos merecen tener una vida digna.
#100PrimerosDíasJuntos",,🙌 🚶,,11,17,['https://pbs.twimg.com/ext_tw_video_thumb/1433544657942691843/pu/img/kE_k6Fhz0WCp-jYr.jpg'],https://twitter.com/DonosoEcuador/status/1433545046217805827
23,Metro Ecuador,@MetroEcuador,2021-09-02T21:49:47.000Z,"¡Fin del primer tiempo!  
#Ecuador  0 - 0  #Paraguay
¿Cómo vio el desempeño de la ‘Tri’ en esta primera parte?",,⚽,1,1,1,['https://pbs.twimg.com/media/E-T8Cz8VcCsk30t?format=jpg&name=small'],https://twitter.com/MetroEcuador/status/1433547729293111322
24,Helloseok♡⁷ STEREOTYPE❁,@helloseok9,2021-09-02T22:59:43.000Z,"Joder que lindo ver esto 
Ecuador supremacy",,🦕,,37,141,['https://pbs.twimg.com/media/E-UL71_VkAM1Q50?format=png&name=small'],https://twitter.com/helloseok9/status/1433565327611228169
25,Riesgos Ecuador,@Riesgos_Ec,2021-09-02T20:55:00.000Z,"#9MillonesDeGracias | 
@Salud_CZ2
 es parte de este hito histórico del
#GobiernoDelEncuentro.
 
#JuntosLoLogramos
#100PrimerosDíasJuntos",,,,2,2,"['https://pbs.twimg.com/media/E-TrjFNVcAgbYs4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-TrjnXVIAcdIQR?format=jpg&name=360x360']",https://twitter.com/Riesgos_Ec/status/1433533942045499397
26,Juan Valle ,@megajuan456,2021-09-02T23:07:27.000Z,"#Ecuador !!  

Así conseguimos   12 puntos vitales en casa  y nos ponemos segundos a espera del partido de:

Argentina  Venezuela 

#eliminatoriasqatar",,⚽ 🔝 🆚,,,2,['https://pbs.twimg.com/media/E-UN1t3WUAIuA_W?format=jpg&name=small'],https://twitter.com/megajuan456/status/1433567276863823873
27,Metro Ecuador,@MetroEcuador,2021-09-02T21:33:59.000Z," Ecuador 0   Paraguay  0

 Fecha 9   #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 31' Saque de banda para la Tricolor. Ejecuta Pervis Estupiñán.",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,1,2,[],https://twitter.com/MetroEcuador/status/1433543753537515530
28,Metro Ecuador,@MetroEcuador,2021-09-02T22:28:09.000Z," Ecuador 0  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 21'Ecuador pierde una valiosa oportunidad de gol",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,,1,[],https://twitter.com/MetroEcuador/status/1433557384211795974
29,Metro Ecuador,@MetroEcuador,2021-09-02T22:08:40.000Z," Ecuador 0   Paraguay  0

 Fecha 9   #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

¡Arranca el segundo tiempo!",,🆚 🗓 🏆 ⚽ 🏟 ⏱,1,,1,[],https://twitter.com/MetroEcuador/status/1433552482404233216
30,Riesgos Ecuador,@Riesgos_Ec,2021-09-02T20:19:47.000Z,"ATENCIÓN | Según informe del 
@IGecuador
, se registran señales sísmicas de alta frecuencia asociadas al descenso de material volcánico del #Sangay, debido a las precipitaciones en la zona.

Recomendamos no acercarse a orillas de los ríos #Upano y #Volcán.

#PrevenciónDeRiesgosEc",,⚠,,35,20,['https://pbs.twimg.com/media/E-Tm8X1UYAE-ZdT?format=png&name=small'],https://twitter.com/Riesgos_Ec/status/1433525082035392513
31,LDU Centrales,@LDU_Centrales,2021-09-02T23:03:18.000Z,"Final del partido en el RODRIGO PAZ DELGADO, 
@LaTri
 se lleva 3 valiosos puntos.
Goles 
Felix Torres
Michael Estrada 

2x0
#ECUvsPAR
 Ecuador-Paraguay 

#CentralesLDU 
#LDU 

CENTRALES LDU ",,⭐ ⭐ ⭐ ⭐,,,3,['https://pbs.twimg.com/media/E-UM4_YVkAIJAZ5?format=jpg&name=small'],https://twitter.com/LDU_Centrales/status/1433566232796614656
32,BOCA ROSA GRUPO,@GRUPOBOCAROSA,2021-09-02T23:22:00.000Z,Celebramos el triunfo de #nuestraselección frente a #Paraguay... ¡Que viva el #Ecuador!  #grupobocarosa #tricolor #festejo ,,⚽ 🥅,1,,2,['https://pbs.twimg.com/media/E-URKwIVQBU50S2?format=jpg&name=small'],https://twitter.com/GRUPOBOCAROSA/status/1433570935005663234
33,Jorge Giraldo,@jorgeenrique462,2021-09-02T23:10:39.000Z,"#EliminatoriasQatar2022
Ecuador venció 2-0 a Paraguay y es segundo en la tabla de posiciones con 12 puntos.",,,,,,['https://pbs.twimg.com/media/E-UOkhdWQAUnOep?format=jpg&name=small'],https://twitter.com/jorgeenrique462/status/1433568079867490305
34,DM Todo Fútbol,@DMTodofutbol,2021-09-02T22:57:08.000Z,"En #Eliminatorias 
FINAL
#Ecuador 2-0 #Paraguay 

TRES PUNTOS IMPORTANTES DE LOCAL",,,,,3,['https://pbs.twimg.com/media/E-ULej7UYAkOBtc?format=jpg&name=small'],https://twitter.com/DMTodofutbol/status/1433564678572032003
35,RedProTur Ecuador,@RedProTurEcuado,2021-09-02T23:15:26.000Z,"Panel 2: “Política, Legislación y Normativa Turística en Ecuador”.
De izquierda a derecha: Iván Vélez, Yorgi Ramírez, Ricardo Carrera, Carlos García. #Convenciontur2021",,,,1,5,['https://pbs.twimg.com/media/E-UPqcsWYAYfkp5?format=jpg&name=small'],https://twitter.com/RedProTurEcuado/status/1433569285570379801
36,La Voz del Tomebamba,@tomebamba,2021-09-02T21:00:29.000Z,"#ECUvsPAR |

Inicia el partido en el estadio  Rodrigo Paz Delgado de Quito.

  Ecuador  Paraguay ",,🏟 🆚,,1,2,['https://pbs.twimg.com/media/E-Twx5hVcBkOIaz?format=jpg&name=small'],https://twitter.com/tomebamba/status/1433535324291018756
37,Garlo,@garloEC,2021-09-02T21:16:20.000Z,"Estamos con un ojo en el trabajo y con el otro puesto en las #EliminatoriasQatar2022  Vamos 
@LaTri
 #ecuador",,😅,,1,4,['https://pbs.twimg.com/media/E-T0Y3uVcAoUcBQ?format=jpg&name=small'],https://twitter.com/garloEC/status/1433539311274586113
38,Guía - Conductor Ecuador,@ecuador_guia,2021-09-02T23:12:05.000Z,NO ESTÁ POR DEMÁS RECORDARLO...,,👇,,2,11,['https://pbs.twimg.com/media/E-UO5fBVcAIdD7E?format=jpg&name=small'],https://twitter.com/ecuador_guia/status/1433568439344447488
39,PREMIUM,@premium0608,2021-09-02T22:03:26.000Z,"#EliminatoriasQatar2022 Ya se juega el segundo tiempo en el estadio Casa Blanca de Quito. Ecuador y Paraguay igualan sin goles.
(Foto: Conmebol)",,,,,,['https://pbs.twimg.com/media/E-T-hFAVcBY2KbL?format=jpg&name=small'],https://twitter.com/premium0608/status/1433551163853475840
40,Metro Ecuador,@MetroEcuador,2021-09-02T22:27:15.000Z," Ecuador 0  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 21' Tiro libre para la Tricolor",,🆚 🗓 🏆 ⚽ 🏟 ⏱,,,,[],https://twitter.com/MetroEcuador/status/1433557157853626377
41,Metro Ecuador,@MetroEcuador,2021-09-02T22:40:29.000Z," Ecuador 0  Paraguay  0

Fecha 9 #ClasificatoriaQatar2022 

Estadio  Rodrigo Paz Delgado 

 34' Doble cambio Tricolor

 Valencia 
 Estrada  

 Mena 
 Sornoza",,🆚 🗓 🏆 ⚽ 🏟 ⏱ ⬅ ➡ ⬅ ➡,,,,[],https://twitter.com/MetroEcuador/status/1433560488181305347
42,Saje lv's sara,@sajeggukie,2021-09-02T22:54:01.000Z,TRI DE MI VIDAAAAAAAAA,,💌 👅,,1,1,[],https://twitter.com/sajeggukie/status/1433563896019763226
43,diariousach,@diariousach,2021-09-02T20:30:05.000Z,"Brasil, Ecuador y Colombia: Esta es la programación que tendrá nuestro país en las Clasificatorias ¡No lo olvides! #DiarioUsach te mantiene informado.",,⚽,,,1,['https://pbs.twimg.com/media/E-Tp0jwXIAAkIwF?format=jpg&name=small'],https://twitter.com/diariousach/status/1433527672466984960
44,josuedeportivooficial,@josuedeportivo1,2021-09-02T23:05:47.000Z,"!SACO VENTAJA!
Ecuador venció 2-0 a Paraguay por la novena jornada de las Eliminatorias Catar 2022 en el Estadio Rodrigo López
#AlientaDesdeCasa
#eliminatoriasqatar2022",,⏭ 🏆 ⚽ 🏆 🏟,,,1,['https://pbs.twimg.com/media/E-UNdEHVIAA7b4a?format=jpg&name=small'],https://twitter.com/josuedeportivo1/status/1433566854614700037
45,DIRECT FÚTBOL,@directfutbolec,2021-09-02T20:05:25.000Z,"CONFIRMADO el 11 de #Ecuador  vs #Paraguay

#EliminatoriasQatar2022
#EliminatoriasSudamericanas",,,,2,5,['https://pbs.twimg.com/media/E-TkLUoVcAg8__i?format=jpg&name=small'],https://twitter.com/directfutbolec/status/1433521467090776065
46,Área Deportiva FM,@AreaDeportivaFM,2021-09-02T20:14:34.000Z,"Problemas en la boletería del #RodrigoPaz previo al #Ecuador vs #Paraguay
via 
@LejoAF",,📻 🎙,,7,9,['https://pbs.twimg.com/ext_tw_video_thumb/1433523606034661376/pu/img/6JsEUZYB9a_1yHVd.jpg'],https://twitter.com/AreaDeportivaFM/status/1433523765841825794
47,• Soldado Del Ídolo •,@IdoloSoldado,2021-09-02T23:15:15.000Z,"¡¡¡MIRA NADA MÁS LO QUE HIZO ESE DEMENTE!!!

MICHAEL ESTRADA MODO SELECCIÓN 

#EcuadorVsParaguay 
#Ecuador","0:35
108.1K views
From 
Marco",,1,27,69,[],https://twitter.com/IdoloSoldado/status/1433569238606823425
