,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
48,Alejandro Pino Calad,@PinoCalad,2021-09-02T22:10:33.000Z,"Sumar en La Paz siempre será bueno, pero el problema es que después del desastre de Queiroz teníamos que cuadrar caja de ese 0-3 con Uruguay y ese 6-1 con Ecuador. Y a pesar de ganar 0-3 en Perú, todavía no la cuadramos: ese -2 en gol diferencia es peligrosísimo",,,112,96,1K,[],https://twitter.com/PinoCalad/status/1433552955324645377
49,La Hinchada Fail,@EmelecDice,2021-09-02T23:51:38.000Z,"-El peor Paraguay de la Historia !!!
-Oye no es BSC, es la Tri
-Disculpa, el mejor Ecuador que vi en mi vida 

@
@
@",,,5,64,191,[],https://twitter.com/EmelecDice/status/1433578396139802625
50,Fausto Cevallos,@faustocevallos,2021-09-02T22:58:31.000Z,"#Ecuador 2 #Paraguay 0
A seguir así 
@LaTri
 ",,💛 💙 ❤,,,1,[],https://twitter.com/faustocevallos/status/1433565026523258886
51,ARMY Ecuador ⁷ᴮᴱ,@armys_ecuador,2021-09-02T23:16:11.000Z," RT si eres de Ecuador y estás alegre porque ganamos 

#MPN #BTS #ARMY #BUTTER #ButterClipe (
@BTS_twt
)",,🧈 🔃 🥳,,52,37,[],https://twitter.com/armys_ecuador/status/1433569472175034372
52,Pachi :),@ptmecu2801,2021-09-02T21:20:51.000Z,"Siempre con la Tri aunque me maten de iras
#EliminatoriasQatar2022",,,,,2,['https://pbs.twimg.com/media/E-T1cHlVcAYYQkw?format=jpg&name=medium'],https://twitter.com/ptmecu2801/status/1433540447608074241
53,fanshee rehabilitado,@choiscrybaby,2021-09-02T23:53:46.000Z,"Estaré así en lo que queda del día de hoy. Luego la cambiaré y volverá el domingo que vuelve a jugar Ecuador.

 #NouvellePhotoDeProfil",,,1,,2,['https://pbs.twimg.com/media/E-UYcCGXoAQuyvS?format=jpg&name=240x240'],https://twitter.com/choiscrybaby/status/1433578929420476421
54,Juanfran,@juanfranleon12,2021-09-02T22:19:20.000Z,"#Ecuador #FEF y nos siguen vendiendo humo, esos muertos pecho frío",,🦁,,,1,['https://pbs.twimg.com/media/E-UC0nIUcAEboV3?format=jpg&name=small'],https://twitter.com/juanfranleon12/status/1433555166297395206
55,Nicolas Arias,@nicolasariasb1,2021-09-02T21:08:40.000Z,"Pronóstico para esta fecha #EliminatoriasSudamericanas #Qatar2022  
Colombia suma 3 de visita 
Ecuador se hace fuerte de local
Argentina el único ganador de visita 
Peru empezará a levantar 
Chile dará el golpe de la fecha",,,,,1,['https://pbs.twimg.com/media/E-Typb2VcBsTOYK?format=jpg&name=small'],https://twitter.com/nicolasariasb1/status/1433537381232259072
56,Mary_ Madrid,@MaryAltoke,2021-09-02T20:41:37.000Z,#GraciasReborn  es tendencia en Ecuador,,🌸 🌸 💕 😎,,,1,['https://pbs.twimg.com/media/E-Tsc03UYAE36NX?format=jpg&name=small'],https://twitter.com/MaryAltoke/status/1433530573717336070
57,Random Tri Color,@random_tri,2021-09-02T22:00:03.000Z,"0x863027
0x41AD01
0x9816C4",,,,,,['https://pbs.twimg.com/media/E-T-aiNWEAwcPbb?format=png&name=small'],https://twitter.com/random_tri/status/1433550314167226368
58,Cambio de frente,@CfdeportesCOL,2021-09-02T22:48:23.000Z,"Goooooool de 
@LaTri
 

Ecuador se va adelante en el final del partido ante la selección de Paraguay.

Vibra el país andino 

 1
 0

#EliminatoriasQatar2022 #Qatar2022 #latri",,🎙 🏟 👏 🤩,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1433562429930172417/pu/img/N2lNTtp6dVdFUCBF.jpg'],https://twitter.com/CfdeportesCOL/status/1433562475706949632
59,Bernardo Chugcho,@Thebenooo,2021-09-02T21:11:15.000Z,Hoy ganamos Ecuador  #LaTrixECDF,,,,,2,['https://pbs.twimg.com/media/E-TzPVMVcBgsrSk?format=jpg&name=900x900'],https://twitter.com/Thebenooo/status/1433538032724963351
60,Amyella,@amyella66,2021-09-02T23:00:20.000Z,"Mis  Lindos  ¡Vamos Ecuador!
#EliminatoriasQatar2022 #Ecuador",,🍫 🍫 🤩,,,1,"['https://pbs.twimg.com/media/E-UMNK2UYAMZLw2?format=jpg&name=small', 'https://pbs.twimg.com/media/E-UMNj8VQAInEtF?format=jpg&name=small']",https://twitter.com/amyella66/status/1433565486210551808
61,Vip Noticias Ec,@VipNoticiasEc1,2021-09-02T23:04:29.000Z,"FIN DEL PARTIDO 
¡GANA #ECUADOR! supera  a #Paraguay 2-0 con goles de Félix Torres y Michael Estrada.
#EliminatoriasQatar2022
 ",,⚽ ⚽,,,1,['https://pbs.twimg.com/media/E-UNKL_VUAEN5TG?format=jpg&name=small'],https://twitter.com/VipNoticiasEc1/status/1433566527928746005
62,Belet,@braaet_,2021-09-02T21:50:57.000Z,1T a cero. Vamos mi #Tri en el segundo es todo!! #SiSePuede #Ecuador,,,,,1,[],https://twitter.com/braaet_/status/1433548023125221378
63,Jonathan Aristizábal,@aristizabaljona,2021-09-02T21:35:20.000Z,"Así van los primeros 30 minutos de Ecuador vs. Paraguay.

#EliminatoriasSudamericanas",GIF,,1,3,4,['https://pbs.twimg.com/tweet_video_thumb/E-T4v8sVcAUguWy.jpg'],https://twitter.com/aristizabaljona/status/1433544092412219394
64,Kevin Haro,@KevinHaro22,2021-09-02T23:08:09.000Z,"ECU 2-0 PAR 
Con 12 puntos en 7 partidos (como ahora tiene Ecuador) se clasificaron para la Copa del Mundo 6 de 8 selecciones (75%) en CONMEBOL.
Fuente : 
@2010MisterChip
#EliminatoriasQatar2022 
#EliminatoriasSudamericanas",,,,,1,[],https://twitter.com/KevinHaro22/status/1433567452223389698
65,HAT TRICK TV,@HAT_TRICK_TV,2021-09-02T20:14:43.000Z,"ALINEACIÓN DE #ECUADOR  PARA MEDIR A #PARAGUAY 

#VamosEcuador #LaTRI
#EliminatoriasSudamericanas",,🔥 ⚽,,1,1,['https://pbs.twimg.com/media/E-TmTUvVcA8qbw8?format=jpg&name=small'],https://twitter.com/HAT_TRICK_TV/status/1433523806660796419
66,Mauricio Montalvo,@MMontalvoEC,2021-09-02T22:26:07.000Z,"La ayuda humanitaria del Ecuador  arribó a Haití  

#JuntosLoLogramos",,,1,36,148,"['https://pbs.twimg.com/media/E-UEYF7UYBAhawq?format=jpg&name=small', 'https://pbs.twimg.com/media/E-UEYFAVQAwDsiH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-UEYFCVQAcmSVy?format=jpg&name=360x360']",https://twitter.com/MMontalvoEC/status/1433556875459526657
67,Erick Cadena,@cadeerck,2021-09-02T20:29:59.000Z,"Vamos ecuador , hoy ganamos tricolor. #LaTrixECDF 
@ElCanalDFutbol",,,,,,['https://pbs.twimg.com/media/E-Tpy4bUYAAWjOd?format=jpg&name=small'],https://twitter.com/cadeerck/status/1433527646797901825
68,Football24/7,@foet247america,2021-09-02T22:54:12.000Z,Ecuador 2 Paraguay 0. Estrada #WCQ2022 #ECUPAR,,,,,,['https://pbs.twimg.com/media/E-UKs0KUUAAhgDP?format=png&name=small'],https://twitter.com/foet247america/status/1433563940391305235
69,Sportimba.com,@sportimba,2021-09-02T20:41:09.000Z, Así forman #Ecuador y #Paraguay por la fecha 09 de las #Eliminatorias. Washington Corozo será suplente - 16:00 H.R.S,,🔥 🔥,,,,"['https://pbs.twimg.com/media/E-TsVx3VEAMuOjz?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-TsWjuUYAYnhu7?format=jpg&name=360x360']",https://twitter.com/sportimba/status/1433530459678461952
70,PREMIUM,@premium0608,2021-09-02T22:30:01.000Z,"#EliminatoriasQatar2022 Ecuador y Paraguay continúan igualando sin goles en Quito. Se juegan 72 minutos.
(Foto: Conmebol)",,,,,,['https://pbs.twimg.com/media/E-UFIPiVcAYqFBa?format=jpg&name=small'],https://twitter.com/premium0608/status/1433557854217129994
71,Dieghoel11,@dieghoel11,2021-09-02T23:40:17.000Z,"#EliminatoriasSudamericanas

Con goles de Félix Torres y Michael Estrada, #Ecuador derrotó a #Paraguay en #EliminatoriasQatar2022

 2  0 ",,🆚,,,,['https://pbs.twimg.com/media/E-UVWwiWQAIP8_h?format=jpg&name=small'],https://twitter.com/dieghoel11/status/1433575539391045641
72,Edgar Yar Jr.,@EdgarYar,2021-09-02T22:23:13.000Z,"¡VAMOS ECUADOR!  
@LaTri
 #VamosEcuador #LaTri",,💛 💙 ♥,,,,['https://pbs.twimg.com/media/E-UDs_DVQB0Jhkj?format=jpg&name=small'],https://twitter.com/EdgarYar/status/1433556142303506436
73,Pakoa,@pakoapostrebar,2021-09-02T23:25:41.000Z,"….y ganó La Tri
#Sunset #atPakoa en Pakoa Postre Bar https://instagram.com/p/CTVm3THMGkx/?utm_medium=twitter…",,‼,,,,[],https://twitter.com/pakoapostrebar/status/1433571862026592258
74,Pablo,@Pablohernanfer5,2021-09-02T20:56:59.000Z,Mates y #Ecuador  - #Paraguay  ,,🐔 🧉,,,,[],https://twitter.com/Pablohernanfer5/status/1433534440299454466
75,Belet,@braaet_,2021-09-02T20:58:04.000Z,"Si hoy gana #Ecuador me hago unas 30 dominadas, 50 abds, 50 flexiones y 100 sentadillas!! #vamos Rumbo a #Qatar2022",,,,1,1,[],https://twitter.com/braaet_/status/1433534715726753796
76,Una Más y Te Expulso,@UmytexOficial,2021-09-02T22:06:21.000Z,"Y empieza la segunda parte del juego entre las selecciones de :
Ecuador  y Paraguay 
Que comienza con una acción de peligro para Ecuador con remate de Valencia 
#Qatar2022
#EliminatoriasSudamericanas 
#EliminatoriasQatar2022",,,,,1,[],https://twitter.com/UmytexOficial/status/1433551897277915136
77,Ecuatoriano Unido Pichincha . Dirección Provincial,@ECunido_Lista4,2021-09-02T23:12:19.000Z,"Con anotaciones de Félix Torres y Michael Estrada en los últimos minutos del partido, Ecuador se impuso en condición de local a Paraguay.
#EliminatoriasQatar2022",,,,,,['https://pbs.twimg.com/media/E-UO9FhXMAIqaM0?format=jpg&name=small'],https://twitter.com/ECunido_Lista4/status/1433568501223018497
78,Sportimba.com,@sportimba,2021-09-02T22:56:20.000Z," GOOOOOOOOOLAZO DE #MICHAELESTRADA A LOS 95'. #ECUADOR VENCIÓ 2-0 A #PARAGUAY Y MARCHA SEGUNDO EN LAS #ELIMINAYORIAS AH, PERO CON #PERÚ :V",,🔥 🔥,,,,['https://pbs.twimg.com/media/E-ULS6zUcAELMAW?format=jpg&name=small'],https://twitter.com/sportimba/status/1433564478751260674
79,Educación Zona 9,@EducacionZ9_Ec,2021-09-02T22:17:45.000Z,"#9MillonesDeGracias a 
@Salud_CZ9
, a todos quienes acudieron a recibir su vacuna, a quienes nos ayudaron a cumplir con la meta de vacunación, a todo el Ecuador.

#JuntosLoLogramos 

#100PrimerosDíasJuntos",,,,2,4,"['https://pbs.twimg.com/media/E-UCcqVVgAMAhoZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-UCdFhVQA0xlZV?format=jpg&name=360x360']",https://twitter.com/EducacionZ9_Ec/status/1433554768270614529
80,9 AL ÁREA,@9alarea,2021-09-02T23:53:53.000Z,"TRIUNFO ECUATORIANO

Aquí el post 

#9AlÁrea #Ecuador #Paraguay #Sudamerica #CONMEBOL #EliminatoriasSudamericanas",,👇,,1,1,"['https://pbs.twimg.com/media/E-UYdK5XMAEpvQn?format=jpg&name=small', 'https://pbs.twimg.com/media/E-UYdkkXEAIXQ6Y?format=jpg&name=small']",https://twitter.com/9alarea/status/1433578961745989632
81,Kevin Haro,@KevinHaro22,2021-09-02T21:53:05.000Z,"#EcuadorVsParaguay 
Flojito primer tiempo, nada de peligro ante un rival muy pobre, que claramente vino a empatar. 
Tendrá que mejorar mucho en el segundo tiempo . 
Ecuador  0 vs 0 Paraguay 
#EliminatoriasSudamericanas",,,,,,[],https://twitter.com/KevinHaro22/status/1433548561497665538
82,Nuestra Selección,@NuestraSelEc,2021-09-02T21:48:48.000Z,"[EN VIVO - #EliminatoriasQatar2022]

46’ Termina el PT. Ecuador no logra abrir el marcador.

 0-0  #ECUvsPAR",,,,,,['https://pbs.twimg.com/media/E-T71WMVcAAeDx8?format=jpg&name=small'],https://twitter.com/NuestraSelEc/status/1433547484421365760
83,José Díaz,@DiazYJose,2021-09-02T23:19:36.000Z,"Pellacini Fase#1: ""El pobre es pobre porque quiere""

Pellacini Fase#2: ""La cebolla blanca bajó de precio""

Pellacini Fase#3: ""A los 40 deberías estar 'creando' plazas de empleo""

Súper Pellacini: ""En Ecuador la familia más modesta tiene finca o barco""",,,9,152,318,[],https://twitter.com/DiazYJose/status/1433570333655715845
84,mediaticaec,@mediatica_ec,2021-09-02T19:41:53.000Z,"En #Portadas desde #ECUADOR: *Dialogamos con Martha Agila Palacios y Carlos Correa Granda Directores de la UTPL acerca de La UTPL celebra 45 años de su Modalidad Abierta y a Distancia*

Siga en directo su programa Portadas,",,,,,,"['https://pbs.twimg.com/media/E-TewxOXMAUbSz1?format=jpg&name=small', 'https://pbs.twimg.com/media/E-TeySxXIAkp1Xz?format=jpg&name=small']",https://twitter.com/mediatica_ec/status/1433515543143854088
85,Marcas,@Marcas_LaRazon,2021-09-02T21:00:26.000Z,"#EliminatoriasQatar2022 
.
@LaRazon_Bolivia
Comienza el encuentro en #Quito entre Ecuador VS Paraguay #Fecha9",,,,,,['https://pbs.twimg.com/media/E-TwiZsVcA0aVRS?format=jpg&name=small'],https://twitter.com/Marcas_LaRazon/status/1433535309761765379
86,Dr Samuel Suárez,@drsamuelsuarez,2021-09-02T20:56:33.000Z,"Quisiera estar allá apoyándote 
@selevinotinto
 pero desde la distancia te digo  #VamosVinotinto
#manotengofe 
#lapizarradepetro
 en Guayaquil, Ecuador https://instagram.com/p/CTVVzHFlNyd/?utm_medium=twitter…",,♥ 🍷 💛 💙 ❤ ⚽,,,,[],https://twitter.com/drsamuelsuarez/status/1433534331629326338
87,Juan Carlos Padilla Figueroa,@JuanCarlosPadiF,2021-09-02T20:09:16.000Z,Alineación de #Paraguay vs #Ecuador,,,,,2,['https://pbs.twimg.com/media/E-TlDkGVIAQZOR4?format=jpg&name=small'],https://twitter.com/JuanCarlosPadiF/status/1433522434087415811
88,César R. Bedoya M.,@ces1988,2021-09-02T22:15:54.000Z,Son inútiles!!  #Ecuador #par,,,,,,[],https://twitter.com/ces1988/status/1433554302849720322
89,Ecuador Noticias,@EcuadorWillana,2021-09-02T22:50:25.000Z,#Ecuador Ecuador envió un lote de ayuda humanitaria a Haití - https://ecuadorwillana.com/2021/09/02/ecuador-envio-un-lote-de-ayuda-humanitaria-a-haiti/…,,,,,,['https://pbs.twimg.com/media/E-UJ8JoUcAY5FIX?format=jpg&name=small'],https://twitter.com/EcuadorWillana/status/1433562988921843715
90,Intermediaecuador,@Intermediaec,2021-09-02T23:08:56.000Z,"#ATENCIÓN  I Espectacular Victoria de #Ecuador ante Paraguay 2 x 0 en #EliminatoriasSudamericanas rumbo al Mundial de Catar 
Goles de Torres y Estrada",,,,,,['https://pbs.twimg.com/media/E-UOLPWWQAM-SWW?format=jpg&name=small'],https://twitter.com/Intermediaec/status/1433567650014191625
91,A N T H O N Y,@BscThony,2021-09-02T22:00:30.000Z,"Lo mejor de Ecuador 

#ByronCastillo 
#EliminatoriasQatar2022",,,,1,,['https://pbs.twimg.com/media/E-T-hGTVcBMLDH6?format=jpg&name=small'],https://twitter.com/BscThony/status/1433550428579393570
92,Daniel,@Daniel53915403,2021-09-02T19:54:59.000Z,"#LaTrixECDF HOY ECU 3 PAR 0 
GOLES GONZALO PLATA DOBLETE DE ENNER VALENCIA
VAMOS MI ECUADOR",,,,,3,['https://pbs.twimg.com/media/E-ThwbHXsAQCdvM?format=jpg&name=small'],https://twitter.com/Daniel53915403/status/1433518838449049600
93,Esteban Araus Coronado,@estebanaraco,2021-09-02T22:55:09.000Z,"VICTORIA AGÓNICA .

Ecuador derrotó por dos a cero a Paraguay en Quito. Las anotaciones fueron obra de Félix Torres (89') y Michael Estrada (90+5'). Se ubican en el segundo puesto de la tabla con 12 puntos.

#EliminatoriasSudamericanas #Conmebol #FIFA",,,,,,['https://pbs.twimg.com/media/E-ULBijVQAEBjSU?format=jpg&name=small'],https://twitter.com/estebanaraco/status/1433564180087455744
94,Henryu,@beatlehenry,2021-09-02T20:07:55.000Z,#EliminatoriasQatar2022 Ecuador Ecuador mi país,,,,,,['https://pbs.twimg.com/media/E-TkvoYVQAABYJR?format=jpg&name=small'],https://twitter.com/beatlehenry/status/1433522092536856577
95,Johnson Sáenz,@JohnsonSaenz,2021-09-02T20:12:19.000Z,El 11 titular de #Ecuador ante #Paraguay,,,,,,['https://pbs.twimg.com/media/E-TlwUyVgAEL2pi?format=jpg&name=medium'],https://twitter.com/JohnsonSaenz/status/1433523201980571648
96,WillianHerreraL,@WillianArturoH2,2021-09-02T20:34:06.000Z,El equipo de Paraguay que enfrenta a Ecuador #EliminatoriasSudamericanas,,,,,,['https://pbs.twimg.com/media/E-Tqo2aVcAUbynh?format=jpg&name=small'],https://twitter.com/WillianArturoH2/status/1433528683675807745
97,Oscar,@Orozckar_1991,2021-09-02T22:49:13.000Z,"Golazoooooo hp, vamos Ecuador, si se puede
@LaTri
#EliminatoriasQatar2022
#ECUvsPAR",,,,,2,[],https://twitter.com/Orozckar_1991/status/1433562687011651584
